,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
2721,TSLA,Put,350,2026-06-18T00:00:00.000,131,0.5258525264768649,57.65,-2.539997,-4.2199655,0,0.0023686705491379385,0,1.1701621470630124,0,0.999857439313616,0.049896240234375,5773,57.35,57.6
3904,TSLA,Call,180,2027-12-17T00:00:00.000,130,0.6200724403247049,210.37,5.869995,2.8704133,0.8990368728324408,0.0005410723991270157,-0.06709740165485167,0.9309421796707923,2.362003693490593,1.944167243109809,169.95010375976562,364,209.95,211.65
1310,TSLA,Call,505,2025-11-21T00:00:00.000,130,0.6137830636602633,4.85,0.7999997,19.753078,0.11687354850409981,0.002072574929006592,-0.1954459834553993,0.3030420383323287,0.0701244832939864,0.6929705024945854,0,1390,4.75,4.85
2119,TSLA,Call,450,2026-03-20T00:00:00.000,129,0.5613343843528087,27.88,2.33,9.119374,0.3568189502287844,0.002631531755842821,-0.2168758320310273,0.9416797915010435,0.5048733546477429,0.7776668972439236,0,4149,28.05,28.2
1297,TSLA,Call,440,2025-11-21T00:00:00.000,129,0.5820228876905025,10.75,1.6499996,18.131865,0.2316645074061059,0.0033938334226910464,-0.290514439996546,0.4705527579059225,0.13678883032054096,0.7953411449085582,0,1268,10.7,10.85
2608,TSLA,Call,360,2026-06-18T00:00:00.000,128,0.5643848500189317,68.65,5.050003,7.9402566,0.5994629757255041,0.0022341429617286634,-0.19532118670644946,1.1845781766004182,1.0826574398761053,0.9720836215549045,0,5201,68.4,68.7
3361,TSLA,Put,350,2026-12-18T00:00:00.000,127,0.5431130604253027,73.65,-3.4700012,-4.4994826,0,0.0017281617713487258,0,1.4580587390223783,0,0.999857439313616,0.049896240234375,1780,73.15,73.45
1836,TSLA,Put,85,2026-01-16T00:00:00.000,127,1.0727023912956855,0.43,0,0,0,0.00006546590648213536,0,0.0299238551807164,0,4.117060044232537,0,1751,0.31,0.35
1269,TSLA,Call,300,2025-11-21T00:00:00.000,127,0.6170492045445474,67.15,6.16,10.100017,0.7674777126047423,0.0032077777764349526,-0.32874666055784446,0.4715218349047136,0.3918206100359709,1.1665003458658854,49.950103759765625,2213,67.2,67.55
400,TSLA,Put,275,2025-09-19T00:00:00.000,126,0.7920197149703879,0.26,-0.04000002,-13.793109,0,0.0010241042030665322,0,0.021771558385912163,0,1.272545831853693,0,5068,0.25,0.26
1385,TSLA,Put,325,2025-11-21T00:00:00.000,126,0.5071006068419672,18.17,-2.4300003,-11.796118,0,0.004548324026860956,0,0.5494437839521307,0,1.076769550030048,0,3149,17.95,18.1
1155,TSLA,Call,365,2025-10-24T00:00:00.000,126,0.583890880666505,22.29,3.4400005,18.24934,0.46558033195602505,0.005667141186258674,-0.4917951844602693,0.4774012690906562,0.16568534453397907,0.9587674075610018,0,827,22.15,22.35
3565,TSLA,Put,110,2027-01-15T00:00:00.000,126,0.6798137699878191,3.84,0,0,0,0.00022440814472514826,0,0.25132139019215094,0,3.181364579634233,0,530,3.5,3.6
1205,TSLA,Put,305,2025-10-24T00:00:00.000,126,0.5247019411223538,7.17,-1.2699995,-15.047389,0,0.004299359888445814,0,0.3254650175965682,0,1.1473773893762806,0,157,7.05,7.2
604,TSLA,Put,205,2025-09-26T00:00:00.000,125,1.0834858392480664,0.14,0,0,0,0.00019994477196492882,0,0.010902947990514713,0,1.7070736768769055,0,705,0.13,0.15
1760,TSLA,Call,310,2026-01-16T00:00:00.000,124,0.5762271646627627,69.77,5.7699966,9.015619,0.7148219358438097,0.002855055010177301,-0.2589796448731271,0.7010214685362846,0.6276305574938031,1.1288713024508568,39.950103759765625,3399,69.5,69.9
997,TSLA,Call,435,2025-10-17T00:00:00.000,121,0.5526674159574733,3.55,0.8599999,31.970257,0.12632849575650928,0.003414183073044638,-0.2598477075970285,0.22791481417795673,0.04010170211290412,0.8044829971488865,0,823,3.5,3.55
1871,TSLA,Put,320,2026-01-16T00:00:00.000,121,0.49795751806590977,24.03,-2.369999,-8.977269,0,0.0034270436309188873,0,0.7271684656121812,0,1.0935940742492676,0,5589,24.15,24.25
853,TSLA,Call,430,2025-10-10T00:00:00.000,121,0.5553482734035853,2.78,0.70000005,33.65385,0.1117308971244208,0.003471152035145364,-0.265892579961879,0.18756700709599422,0.02885717622504166,0.8138374506041061,0,284,2.76,2.81
2110,TSLA,Call,390,2026-03-20T00:00:00.000,120,0.5620665192640342,44.14,4.1399994,10.349998,0.49477752636627026,0.0028109210005535686,-0.23625468995113855,1.0071852250527933,0.6715456129062061,0.8973079583583734,0,1015,43.55,43.75
1498,TSLA,Call,250,2025-12-19T00:00:00.000,119,0.6867075843172993,111.82,5.959999,5.6300764,0.8748406176682756,0.0016462496274607657,-0.2194806080269677,0.3755105275070323,0.5270883815808434,1.3998004150390626,99.95010375976562,8771,111.8,112.35
1538,TSLA,Call,520,2025-12-19T00:00:00.000,118,0.5929286318434845,6.61,0.9500003,16.784458,0.13720010977279534,0.0020315268096506895,-0.18011574209821704,0.40011014548477575,0.11229907047762344,0.67298096876878,0,1898,6.6,6.75
846,TSLA,Call,395,2025-10-10T00:00:00.000,118,0.5289675440314094,6.75,1.5799999,30.560928,0.2369026684217771,0.0059157090579576525,-0.41429213007517807,0.3044761077011205,0.06050600790300881,0.8859496297715586,0,614,6.7,6.85
2894,TSLA,Put,300,2026-07-17T00:00:00.000,116,0.526742829444673,35.74,-1.8599968,-4.9468,0,0.0019288383932447592,0,1.0533491338773024,0,1.1665003458658854,0,582,35.65,35.85
973,TSLA,Call,315,2025-10-17T00:00:00.000,116,0.6268512203303304,48,6.8199997,16.561438,0.7431023061678809,0.0046790567262783855,-0.4804130724637058,0.3542784007686937,0.20914395203596045,1.1109527103484622,34.950103759765625,2977,46.7,47
1272,TSLA,Call,315,2025-11-21T00:00:00.000,116,0.6016327550689529,56.76,5.34,10.385064,0.7117574719872093,0.0036757866059851075,-0.3538189173688078,0.5268166607550168,0.3741011420091392,1.1109527103484622,34.950103759765625,1149,56.45,56.75
889,TSLA,Put,250,2025-10-10T00:00:00.000,115,0.657763500360851,0.72,-0.099999964,-12.195117,0,0.0009661891431473242,0,0.06183712794627208,0,1.3998004150390626,0,116,0.7,0.74
1652,TSLA,Put,360,2025-12-19T00:00:00.000,115,0.48710734277683543,38.8,-3.7000008,-8.705884,0,0.004486189194908689,0,0.7258666525317342,0,0.9720836215549045,10.049896240234375,2345,39.05,39.25
1370,TSLA,Put,250,2025-11-21T00:00:00.000,114,0.5825460595197232,3.15,-0.3499999,-9.999998,0,0.0015110183750423928,0,0.20969001565852977,0,1.3998004150390626,0,16812,3.05,3.15
906,TSLA,Put,335,2025-10-10T00:00:00.000,113,0.44024523798073506,10.1,-2.0899992,-17.145195,0,0.00834092725997027,0,0.3572945465026271,0,1.0446271754022856,0,512,9.9,10
1214,TSLA,Put,350,2025-10-24T00:00:00.000,112,0.49609297314598194,22.9,-3,-11.583012,0,0.006653197081638348,0,0.4761911373664494,0,0.999857439313616,0.049896240234375,1752,22.7,22.95
1021,TSLA,Call,600,2025-10-17T00:00:00.000,112,0.6618268151035701,0.15,0.010000005,7.1428604,0.006737081312018903,0.00025900298889258613,-0.02791651206148352,0.020704799287899332,0.002177400628779282,0.5832501729329427,0,8194,0.13,0.15
1001,TSLA,Call,455,2025-10-17T00:00:00.000,111,0.5704530815001227,2.37,0.56999993,31.666664,0.08792149192892496,0.002545517591064546,-0.20578627634441185,0.175395288315189,0.028009119672237407,0.76912110716432,0,696,2.31,2.35
3718,TSLA,Call,350,2027-06-17T00:00:00.000,110,0.5720976299760804,112.38,6.2199936,5.8590746,0.6817662808615839,0.0013416163096990653,-0.126728951384337,1.6584551603708255,2.22672581886189,0.999857439313616,0,2927,110.8,111.7
2822,TSLA,Call,400,2026-07-17T00:00:00.000,110,0.5609117627218506,58,4.119999,7.64662,0.5257731239158797,0.0022042915137978646,-0.18851459972107742,1.2818625050754462,1.0666371784644817,0.874875259399414,0,588,58,58.2
558,TSLA,Call,415,2025-09-26T00:00:00.000,108,0.5507404637337587,1.21,0.39000005,47.56098,0.07262961026108455,0.003535201773403096,-0.26439163023051776,0.09798776233809058,0.009947975197355286,0.8432532620717244,0,389,1.21,1.23
1863,TSLA,Put,240,2026-01-16T00:00:00.000,108,0.5535539007428192,5.25,-0.5500002,-9.482761,0,0.0013829295766179864,0,0.3261993491309657,0,1.4581254323323567,0,15252,5.25,5.35
388,TSLA,Put,215,2025-09-19T00:00:00.000,107,1.308689723987269,0.1,-0.009999998,-9.090907,0,0.0001922606484803822,0,0.006753617666683973,0,1.6276749012082121,0,8114,0.09,0.1
1563,TSLA,Call,770,2025-12-19T00:00:00.000,107,0.6797822492253175,0.89,0,0,0.021700541299289732,0.0004187597931111797,-0.048084545416286324,0.09455606267651234,0.01818374140420883,0.45448065423346184,0,525,0.98,1.03
1384,TSLA,Put,320,2025-11-21T00:00:00.000,107,0.4976184470086103,15.75,-2.5499992,-13.9344225,0,0.0044581631132519116,0,0.5284819553770531,0,1.0935940742492676,0,4990,16.2,16.3
567,TSLA,Call,460,2025-09-26T00:00:00.000,106,0.6252102101271646,0.29,0.08999999,44.999996,0.018714363870261617,0.001031711267811474,-0.09898582107925501,0.032463465802380825,0.002572230237614818,0.7607610951299253,0,475,0.25,0.27
1755,TSLA,Call,260,2026-01-16T00:00:00.000,105,0.6573498786690947,107.3,6.7800064,6.7449327,0.8403766056731516,0.0017903395194318334,-0.21762860042874446,0.5014817065495037,0.6499264330076737,1.34596193753756,89.95010375976562,3139,106.35,106.75
1284,TSLA,Call,375,2025-11-21T00:00:00.000,105,0.5684456620161681,26.01,3.4500008,15.292556,0.4524917352783503,0.004514796170530396,-0.3754912053481396,0.611371010845872,0.25742757834213015,0.9332002766927083,0,2377,25.95,26.1
722,TSLA,Call,460,2025-10-03T00:00:00.000,105,0.6171952554139518,0.89,0.24000001,36.923077,0.04336802918622953,0.0017350876222637977,-0.1628687367862762,0.07904712156307286,0.00861112928489607,0.7607610951299253,0,441,0.79,0.83
4013,TSLA,Put,350,2027-12-17T00:00:00.000,104,0.5602746142801721,94.85,-2,-2.0650492,0,0.0011752678872528001,0,1.827101664960197,0,0.999857439313616,0.049896240234375,1920,94.7,95
1377,TSLA,Put,285,2025-11-21T00:00:00.000,104,0.5272484954310273,7.1,-1.2000003,-14.457834,0,0.0028765531602835373,0,0.36129794470897353,0,1.2278951009114583,0,2622,7.2,7.3
1150,TSLA,Call,340,2025-10-24T00:00:00.000,104,0.5955963889520739,34.17,4.4799976,15.089247,0.605021411175792,0.00538216839496718,-0.49210371501404837,0.46248449991347046,0.2091770997689719,1.0292650110581343,9.950103759765625,133,34.2,34.4
3142,TSLA,Put,290,2026-09-18T00:00:00.000,104,0.5332005782299347,36.65,-1.5999985,-4.1830025,0,0.0016646103853300545,0,1.1078106608438532,0,1.2067244957233298,0,950,36.5,36.75
1628,TSLA,Put,235,2025-12-19T00:00:00.000,104,0.572924523811385,3.3,-0.43000007,-11.528152,0,0.001203276018486693,0,0.22899039015111694,0,1.4891493777011304,0,2717,3.3,3.4
904,TSLA,Put,325,2025-10-10T00:00:00.000,104,0.44678779975316996,7,-2.13,-23.329683,0,0.007205409904081781,0,0.31324012193029116,0,1.076769550030048,0,987,6.95,7.05
1636,TSLA,Put,275,2025-12-19T00:00:00.000,102,0.5237528031767671,8.05,-1.0500002,-11.538463,0,0.0023835888663778265,0,0.414679238108169,0,1.272545831853693,0,4309,8.05,8.15
284,TSLA,Call,435,2025-09-19T00:00:00.000,102,0.6455307913667467,0.15,0.040000007,36.36364,0.013227289467190732,0.0010160339732932567,-0.10358925707560572,0.01760494076615682,0.0009816748101926244,0.8044829971488865,0,3001,0.14,0.15
2088,TSLA,Call,280,2026-03-20T00:00:00.000,101,0.5942426344625936,99,6.080002,6.5432653,0.7832059009055383,0.0019568459737841428,-0.1956968570580408,0.7412990442755129,0.9113908875221708,1.2498217991420202,69.95010375976562,1383,98.4,99.5
1753,TSLA,Call,240,2026-01-16T00:00:00.000,101,0.7067804612038222,124.35,5.199997,4.364244,0.874201260064621,0.0014172391640750455,-0.2008476546919072,0.4268259247215262,0.6317878452506729,1.4581254323323567,109.95010375976562,7991,123.35,123.85
1810,TSLA,Call,810,2026-01-16T00:00:00.000,101,0.6855784457146981,1.6,0.20000005,14.285717,0.03298277406415386,0.000519983899600657,-0.060964399790783726,0.15190433279621585,0.034593843867575774,0.4320371651355131,0,1007,1.54,1.58
1981,TSLA,Call,520,2026-02-20T00:00:00.000,101,0.590174436919553,14.7,1.3000002,9.701494,0.22197920964207446,0.0021630057606662027,-0.19305992096456326,0.6938609937051922,0.27953498318833614,0.67298096876878,0,1094,14.35,14.5
1778,TSLA,Call,490,2026-01-16T00:00:00.000,100,0.5738068984947866,12.55,1.5299997,13.883844,0.21647267594153602,0.0024766058617539787,-0.2081715624896705,0.605544092165851,0.2199174985390582,0.7141838852240114,0,2936,12.5,12.6
3338,TSLA,Put,185,2026-12-18T00:00:00.000,100,0.5796767839978275,11.75,-0.19999981,-1.6736386,0,0.0006733421900208393,0,0.6063482301235151,0,1.8916221824852195,0,3267,11.4,11.55
2969,TSLA,Put,85,2026-08-21T00:00:00.000,100,0.7874551451536842,1.35,0,0,0,0.00011016897253924919,0,0.10012970933298616,0,4.117060044232537,0,247,1.29,1.35
3598,TSLA,Put,300,2027-01-15T00:00:00.000,100,0.5390648301002452,49.1,-1.7000008,-3.3464582,0,0.0014809153092327479,0,1.315140348038654,0,1.1665003458658854,0,10352,49.05,49.2
1772,TSLA,Call,430,2026-01-16T00:00:00.000,98,0.5612279662729784,22.05,2.7799988,14.426563,0.3391888577984632,0.003159868825824963,-0.2571818323123039,0.7556687592861391,0.3362861739603434,0.8138374506041061,0,2583,21.65,21.75
1295,TSLA,Call,430,2025-11-21T00:00:00.000,98,0.5788297638345519,12.3,1.8900003,18.155622,0.2582398189714649,0.003618006076260308,-0.30693795156737586,0.4988820569347831,0.15186423705538826,0.8138374506041061,0,1578,12.2,12.3
3948,TSLA,Call,600,2027-12-17T00:00:00.000,97,0.5761794109511218,69.7,3.7999954,5.7663054,0.4667293808633926,0.0013098636636941332,-0.12052530539894518,2.0941545431807866,2.1214701391984656,0.5832501729329427,0,2363,69.15,69.6
1965,TSLA,Call,360,2026-02-20T00:00:00.000,97,0.5624740128436716,50.45,4.25,9.199134,0.5632373377421249,0.0030039182796879143,-0.2542055877573184,0.9183854174896079,0.6509069669875447,0.9720836215549045,0,1391,50.2,50.4
3485,TSLA,Call,380,2027-01-15T00:00:00.000,97,0.5682769503785328,86.7,5.2999954,6.51105,0.612638258684574,0.001660208836249256,-0.15054473333055357,1.5542599027320252,1.7177308410188925,0.9209213256835938,0,2472,85.8,86.5
250,TSLA,Call,305,2025-09-19T00:00:00.000,96,0.9743381575446849,49.45,6.2800026,14.547146,0.8487946394848579,0.00464357391673419,-1.110457245225132,0.12144270995223161,0.054265374719662224,1.1473773893762806,44.950103759765625,2732,50,50.25
694,TSLA,Call,320,2025-10-03T00:00:00.000,96,0.6259351418669382,39.4,6.220001,18.746237,0.7500785565254842,0.005908116823634126,-0.5978682962518302,0.27297349398551185,0.1344652468780686,1.0935940742492676,29.950103759765625,245,39.5,39.8
1598,TSLA,Put,85,2025-12-19T00:00:00.000,95,1.1144127907849375,0.22,-0.010000005,-4.347828,0,0.000045123621629103554,0,0.0167033899622066,0,4.117060044232537,0,1206,0.21,0.25
1775,TSLA,Call,460,2026-01-16T00:00:00.000,95,0.5629965327702449,16.3,1.8999996,13.194443,0.26914116921392,0.002840547548842039,-0.23113660883967826,0.6814451320178385,0.27100053347231134,0.7607610951299253,0,5669,16.35,16.45
3604,TSLA,Put,360,2027-01-15T00:00:00.000,95,0.5410441545569274,80.77,-3.9700012,-4.6849203,0,0.0017061031661941375,0,1.520683659012695,0,0.9720836215549045,10.049896240234375,1375,80.9,81.3
3321,TSLA,Put,100,2026-12-18T00:00:00.000,94,0.696381695748704,2.71,-0.03999996,-1.4545441,0,0.00017633695253319888,0,0.19076164465879436,0,3.499501037597656,0,10412,2.67,2.75
1509,TSLA,Call,305,2025-12-19T00:00:00.000,94,0.6188755911966527,70.13,7.1299973,11.317456,0.7328178777491617,0.002916030222444446,-0.30095618394939916,0.5994458506796133,0.5053602614569236,1.1473773893762806,44.950103759765625,868,68,68.35
2086,TSLA,Call,270,2026-03-20T00:00:00.000,93,0.6078423387400627,106.35,6.9000015,6.9381614,0.8046020903405373,0.001798711094451505,-0.18929512776229232,0.6969880792718622,0.912107154794496,1.2961114954065394,79.95010375976562,1160,105.9,106.3
1625,TSLA,Put,220,2025-12-19T00:00:00.000,93,0.6026659340078021,2.44,-0.24000001,-8.955224,0,0.0009001258151464451,0,0.1801915595294049,0,1.5906822898171165,0,7723,2.42,2.47
1372,TSLA,Put,260,2025-11-21T00:00:00.000,92,0.5617242113571432,3.9,-0.6999998,-15.217388,0,0.001838599083561302,0,0.24602991693282597,0,1.34596193753756,0,5193,3.9,4
238,TSLA,Call,245,2025-09-19T00:00:00.000,92,1.9378538331343453,109.42,7.540001,7.3892603,0.9176200683556577,0.0015138854039737793,-1.4149947816696102,0.07874507371515574,0.04640027137163961,1.4283677704480229,104.95010375976562,1371,109.3,109.75
4003,TSLA,Put,250,2027-12-17T00:00:00.000,92,0.5539779242476245,43.77,-1.2000008,-2.6684473,0,0.0008880053125688803,0,1.3650008473379216,0,1.3998004150390626,0,3502,43.75,44.05
3608,TSLA,Put,400,2027-01-15T00:00:00.000,92,0.5491913095608083,106.32,-2.5800018,-2.3691475,0,0.001756665437164095,0,1.5893282162689053,0,0.874875259399414,50.049896240234375,2220,106.15,106.5
3713,TSLA,Call,300,2027-06-17T00:00:00.000,91,0.5704043516675027,131.95,5.649994,4.4734707,0.7502409361764888,0.0011978822820607707,-0.11543218186905506,1.4763938503616614,2.3042301202219777,1.1665003458658854,49.950103759765625,8396,131.95,132.9
1166,TSLA,Call,420,2025-10-24T00:00:00.000,91,0.5926522205607504,8.17,1.4200001,21.037037,0.22002165886342406,0.004159677754302997,-0.36593538868509345,0.35567017444379084,0.08108339454772581,0.8332145327613467,0,163,8.15,8.3
1643,TSLA,Put,310,2025-12-19T00:00:00.000,91,0.5023137194894663,16.75,-1.8799992,-10.091247,0,0.003560593761689536,0,0.5940897371046555,0,1.1288713024508568,0,5120,16.65,16.75
1873,TSLA,Put,340,2026-01-16T00:00:00.000,91,0.49769409599438347,33.08,-2.7699966,-7.7266297,0,0.003720609671067105,0,0.7890412519488263,0,1.0292650110581343,0,4483,32.9,33
569,TSLA,Call,470,2025-09-26T00:00:00.000,90,0.6337341710135083,0.2,0.040000007,25.000004,0.013251868718044096,0.0007570315576107363,-0.07458148289918513,0.024145252792153758,0.001823627191598763,0.7445746888505652,0,588,0.18,0.2
3385,TSLA,Put,590,2026-12-18T00:00:00.000,90,0.6361866958871284,257.82,0,0,0,0.0015210511502052805,0,1.503241585095328,0,0.5931357690843485,240.04989624023438,110,253.7,254.8
715,TSLA,Call,425,2025-10-03T00:00:00.000,90,0.5864598282647846,2.35,0.8399999,55.629135,0.10370040303490091,0.003576433194687271,-0.3042752224520799,0.15482120937598728,0.0204569662916123,0.8234120088465073,0,354,2.06,2.1
1329,TSLA,Call,690,2025-11-21T00:00:00.000,90,0.7122371168053602,0.89,0.06999999,8.536584,0.02388623285146973,0.0005117050493087654,-0.06425959023615047,0.08682045194877691,0.014528719621943118,0.5071740634199502,0,187,0.79,0.83
972,TSLA,Call,310,2025-10-17T00:00:00.000,89,0.6046671665300327,50.7,5.6000023,12.416858,0.7745925016498787,0.00451764798612608,-0.43633250030027326,0.3299519234111344,0.21734997664824143,1.1288713024508568,39.950103759765625,3188,50.75,51.05
536,TSLA,Call,305,2025-09-26T00:00:00.000,88,0.8282000593454276,51.7,7.869999,17.955734,0.8192687965288856,0.004477421355458893,-0.7835449704858904,0.18662674068525337,0.09657665767907744,1.1473773893762806,44.950103759765625,157,50.75,51.3
3084,TSLA,Call,600,2026-09-18T00:00:00.000,87,0.588844517757823,29.19,2.1900005,8.111114,0.29421145881886696,0.0016565117824548206,-0.15127473834908686,1.2174678289466583,0.7518408482532203,0.5832501729329427,0,3742,29.25,29.45
1634,TSLA,Put,265,2025-12-19T00:00:00.000,87,0.5347248195368208,6.5,-0.69000006,-9.596663,0,0.0020485501322676293,0,0.36385766021393856,0,1.3205664292821344,0,2055,6.4,6.5
1963,TSLA,Call,340,2026-02-20T00:00:00.000,87,0.567652311964372,59.64,4.8899994,8.931506,0.6225962838834401,0.0028709847851844305,-0.24990731379534478,0.8858245357356873,0.7023149789469482,1.0292650110581343,9.950103759765625,881,59.25,59.6
3978,TSLA,Put,100,2027-12-17T00:00:00.000,86,0.6379896660708451,5.82,-0.10999966,-1.845632,0,0.00020318556941733816,0,0.3596925170315434,0,3.499501037597656,0,2540,5.75,5.9
834,TSLA,Call,335,2025-10-10T00:00:00.000,86,0.5639485395516013,30.6,5,19.53125,0.645846761837328,0.006686777065203273,-0.5477645817996928,0.36692196208997613,0.1552605506361251,1.0446271754022856,14.950103759765625,336,30.4,30.55
1645,TSLA,Put,320,2025-12-19T00:00:00.000,86,0.501037095265305,20.4,-2.0500011,-9.131409,0,0.003826374846630314,0,0.6368130830846614,0,1.0935940742492676,0,6617,20.15,20.25
2476,TSLA,Put,65,2026-05-15T00:00:00.000,85,0.943987391132579,0.52,0,0,0,0.0000508075763656421,0,0.03958668797078744,0,5.38384775015024,0,136,0.51,0.56
539,TSLA,Call,320,2025-09-26T00:00:00.000,85,0.6591713656607119,37.05,6.449999,21.078426,0.7729682313289188,0.0064461128625575145,-0.7176310704265723,0.21384883386875764,0.09593848469447576,1.0935940742492676,29.950103759765625,533,36.95,37.4
3249,TSLA,Call,400,2026-12-18T00:00:00.000,84,0.5678662206321903,77.2,4.8199997,6.659298,0.5753905763888707,0.0017505128976280863,-0.15687128970105974,1.544229093319027,1.5749356234022,0.874875259399414,0,5049,76.5,77.1
2093,TSLA,Call,305,2026-03-20T00:00:00.000,83,0.5148406496549071,77.62,0,0,0.7296957573698349,0.0025450595857298385,-0.19212974242934444,0.8353024861419095,0.9252068531748097,1.1473773893762806,44.950103759765625,108,82.5,83.1
2098,TSLA,Call,330,2026-03-20T00:00:00.000,83,0.5795094530983397,70.1,6.59,10.376319,0.6551432259305608,0.0025176811200604055,-0.23071341639823317,0.9301098369930021,0.8285428377934901,1.0604548598780776,19.950103759765625,1858,68.65,68.9
1207,TSLA,Put,315,2025-10-24T00:00:00.000,83,0.5161119508676272,9.55,-1.6499996,-14.732141,0,0.005004660897110505,0,0.3726545395469995,0,1.1109527103484622,0,259,9.4,9.55
1325,TSLA,Call,650,2025-11-21T00:00:00.000,83,0.6911617526825758,1.2,0.18000007,17.647066,0.03192163965647956,0.0006714648649135035,-0.07952341373174066,0.11055559530685372,0.019395607090620496,0.538384775015024,0,961,1.13,1.17
3990,TSLA,Put,160,2027-12-17T00:00:00.000,82,0.5807960927245428,15.54,-0.40999985,-2.570532,0,0.00046505560793521456,0,0.749468648092667,0,2.187188148498535,0,1893,15.4,15.65
1514,TSLA,Call,330,2025-12-19T00:00:00.000,82,0.5664120645203302,52.5,4.950001,10.410096,0.6492354280520078,0.003590908906347108,-0.3076612238971259,0.6756028403195374,0.47384385029370646,1.0604548598780776,19.950103759765625,5357,52.25,52.55
3074,TSLA,Call,500,2026-09-18T00:00:00.000,82,0.5717374445328298,42.48,2.4300003,6.0674167,0.39783042802219803,0.00190993921298042,-0.16705881005007964,1.362945563039554,0.9859610257051946,0.6999002075195313,0,2047,42.65,42.9
1866,TSLA,Put,270,2026-01-16T00:00:00.000,81,0.5245545585953973,9.71,-1.0900002,-10.092594,0,0.002149923214459951,0,0.48054794509087695,0,1.2961114954065394,0,7363,9.65,9.75
727,TSLA,Call,500,2025-10-03T00:00:00.000,81,0.6567010158465798,0.33,0.10000001,43.478264,0.017104592824002944,0.0007511655994662702,-0.07961188395074939,0.0364120766574821,0.003408947636647237,0.6999002075195313,0,1058,0.28,0.3
1003,TSLA,Call,465,2025-10-17T00:00:00.000,81,0.5889440882665138,2.1,0.6199999,41.891884,0.0773698767652117,0.0022393654824621597,-0.19270041666165355,0.1593018927884828,0.024633464944306283,0.7525808683005712,0,2378,1.9,1.93
1870,TSLA,Put,310,2026-01-16T00:00:00.000,81,0.5025397481730438,20.42,-1.7800007,-8.018021,0,0.0032043167216404124,0,0.6861656350486363,0,1.1288713024508568,0,5782,20.35,20.45
1013,TSLA,Call,520,2025-10-17T00:00:00.000,81,0.6261793028447347,0.72,0.21000004,41.17648,0.029013679976591662,0.0009616454005951439,-0.09311815845466329,0.0727336792597245,0.009304116478284706,0.67298096876878,0,3396,0.62,0.65
1635,TSLA,Put,270,2025-12-19T00:00:00.000,81,0.5281194516833196,7.2,-0.9499998,-11.656441,0,0.002213727300941882,0,0.3883388749985792,0,1.2961114954065394,0,10085,7.15,7.25
3622,TSLA,Put,540,2027-01-15T00:00:00.000,80,0.6085899847224655,215.62,0,0,0,0.0015875324808973306,0,1.5916526685262957,0,0.6480557477032697,190.04989624023438,336,212.55,213.2
617,TSLA,Put,270,2025-09-26T00:00:00.000,80,0.6712757191055011,0.44,-0.060000002,-12,0,0.0011656001969634886,0,0.03937868401391898,0,1.2961114954065394,0,828,0.42,0.45
638,TSLA,Put,375,2025-09-26T00:00:00.000,80,0.28597550255581083,25.7,-5.6499996,-18.022326,0,0.010323904322570635,0,0.14858790201889968,0,0.9332002766927083,25.049896240234375,438,25.9,26.05
1343,TSLA,Put,115,2025-11-21T00:00:00.000,80,1.0596306524662193,0.25,-0.09,-26.470589,0,0.00007647159959151647,0,0.019303338434352436,0,3.043044380519701,0,324,0.26,0.3
1004,TSLA,Call,470,2025-10-17T00:00:00.000,79,0.5822439363149049,1.75,0.44000006,33.587795,0.0668112116044419,0.0020241049403953554,-0.17016762715534875,0.14235079232677006,0.021334280975299828,0.7445746888505652,0,1426,1.71,1.74
946,TSLA,Call,180,2025-10-17T00:00:00.000,79,1.1522827449135673,171.79,0,0,0.9787714127943823,0.00040213302766577613,-0.1568388943493737,0.055969405220650185,0.1683923744855209,1.944167243109809,169.95010375976562,352,174.55,175.9
2108,TSLA,Call,380,2026-03-20T00:00:00.000,79,0.5569672392144733,47.05,3.8999977,9.038233,0.5190356402056427,0.0028336692359388557,-0.23495750169768492,1.006124664790369,0.7005876566451069,0.9209213256835938,0,1243,47,47.2
3315,TSLA,Put,50,2026-12-18T00:00:00.000,78,0.8585214402067047,0.81,0.00999999,1.2499988,0,0.00004586078042276437,0,0.061163589684011636,0,6.999002075195312,0,2794,0.78,0.85
1872,TSLA,Put,330,2026-01-16T00:00:00.000,78,0.4997470379019627,28.5,-2.2000008,-7.1661263,0,0.003578787474782552,0,0.7620952365497743,0,1.0604548598780776,0,7496,28.3,28.45
792,TSLA,Put,375,2025-10-03T00:00:00.000,77,0.3647397798162275,28.43,-5.079998,-15.159649,0,0.009961909077021547,0,0.26820555881667796,0,0.9332002766927083,25.049896240234375,135,29.05,29.25
1212,TSLA,Put,340,2025-10-24T00:00:00.000,77,0.5009083997347731,18.25,-2.9899998,-14.077211,0,0.0063737319833646775,0,0.46061699333098394,0,1.0292650110581343,0,821,18,18.2
1014,TSLA,Call,530,2025-10-17T00:00:00.000,77,0.6263749677999103,0.56,0.14000002,33.33334,0.02320371164942518,0.0007974384859395322,-0.07722349361902674,0.060332799116065976,0.00745657771988517,0.6602832146410672,0,4116,0.51,0.54
